GYRO_MEAN_X,ACC_MEAN_X,GYRO_STD_X,ACC_STD_X,GYRO_MIN_X,ACC_MIN_X,GYRO_MAX_X,ACC_MAX_X,GYRO_RANGE_X,ACC_RANGE_X,GYRO_RMS_X,ACC_RMS_X,GYRO_MAD_X,ACC_MAD_X,GYRO_PEAK_COUNT_X,ACC_PEAK_COUNT_X,GYRO_DOM_FREQ_X,ACC_DOM_FREQ_X,GYRO_DOM_FREQ_MAG_X,ACC_DOM_FREQ_MAG_X,GYRO_SPEC_ENERGY_X,ACC_SPEC_ENERGY_X,GYRO_MEAN_Y,ACC_MEAN_Y,GYRO_STD_Y,ACC_STD_Y,GYRO_MIN_Y,ACC_MIN_Y,GYRO_MAX_Y,ACC_MAX_Y,GYRO_RANGE_Y,ACC_RANGE_Y,GYRO_RMS_Y,ACC_RMS_Y,GYRO_MAD_Y,ACC_MAD_Y,GYRO_PEAK_COUNT_Y,ACC_PEAK_COUNT_Y,GYRO_DOM_FREQ_Y,ACC_DOM_FREQ_Y,GYRO_DOM_FREQ_MAG_Y,ACC_DOM_FREQ_MAG_Y,GYRO_SPEC_ENERGY_Y,ACC_SPEC_ENERGY_Y,GYRO_MEAN_Z,ACC_MEAN_Z,GYRO_STD_Z,ACC_STD_Z,GYRO_MIN_Z,ACC_MIN_Z,GYRO_MAX_Z,ACC_MAX_Z,GYRO_RANGE_Z,ACC_RANGE_Z,GYRO_RMS_Z,ACC_RMS_Z,GYRO_MAD_Z,ACC_MAD_Z,GYRO_PEAK_COUNT_Z,ACC_PEAK_COUNT_Z,GYRO_DOM_FREQ_Z,ACC_DOM_FREQ_Z,GYRO_DOM_FREQ_MAG_Z,ACC_DOM_FREQ_MAG_Z,GYRO_SPEC_ENERGY_Z,ACC_SPEC_ENERGY_Z,GYRO_SMA,ACC_SMA,GYRO_CORR_X_Y,GYRO_CORR_Y_Z,GYRO_CORR_X_Z,ACC_CORR_X_Y,ACC_CORR_Y_Z,ACC_CORR_X_Z,GYRO_Y_X_RATIO,ACC_Y_X_RATIO,activity,session_id,window_id,window_start,window_end,sample_count
2.6436249999999992,-0.8142499999999999,22.8006304076088,0.3140412990356523,-33.325,-1.654,34.058,-0.415,67.38300000000001,1.2389999999999999,22.95337666063536,0.8727112924673314,21.0915,0.24593749999999995,5,4,2.5878374483012974,2.5878374483012974,170.6526359242438,2.081686647215242,9203.233132285715,1.7555779999999999,5.538937499999999,-0.1659375,20.636667398312976,0.12075515969825058,-30.518,-0.45,38.635,0.021,69.15299999999999,0.47100000000000003,21.367074435624076,0.20522441984325354,16.7084375,0.10192968749999999,4,5,0.5175674896602594,2.5878374483012974,118.83167575222524,0.8022162463365367,7720.853949000001,0.26545014285714286,-3.326500000000001,0.49706249999999996,32.70870704988199,0.1355357281079421,-60.73,0.303,45.471,0.801,106.201,0.49800000000000005,32.87742567667061,0.5152097267133066,29.43425,0.1119453125,5,3,2.5878374483012974,1.5527024689807782,205.00969177350885,1.0384475401776914,18761.240170285713,0.2739958571428572,68.1496875,1.4798749999999998,-0.09342719088777773,-0.06455366625207487,0.9629006382546265,0.5832980350613123,-0.24547673049006008,-0.04275308327235255,0.8355943152454779,0.20701565858151677,hammering,4,56,1746798540.418888,1746798542.418888,16
3.6545625,-0.7821875,38.785154827537994,0.43051919509326175,-51.208,-1.644,67.627,-0.28,118.835,1.3639999999999999,38.95695139589981,0.8928404462724568,34.2330625,0.3702109375,4,4,1.9262844088269422,1.9262844088269422,226.18017292636418,2.9279045407936373,27493.39186671429,3.3837175714285714,10.890999999999998,-0.139625,46.05365412619285,0.12790322269200255,-62.622,-0.352,101.746,0.074,164.368,0.426,47.32391508925482,0.1893525151668179,37.2235,0.11425,6,5,2.4078555110336777,1.9262844088269422,343.38630809985494,0.9070942619154858,38603.513314285716,0.2819902857142857,6.1950625000000015,0.647875,54.021709896888616,0.3016846190560599,-88.074,0.269,98.877,1.22,186.951,0.951,54.3757661055226,0.714671690358587,45.654187500000006,0.272625,4,3,2.8894266132404134,0.48157110220673555,355.08178640102324,1.9541654392192505,52543.53189699999,1.6629277142857146,117.09212500000001,1.5860625000000002,-0.6226279333403728,-0.7158287268415205,0.9164852953309076,0.672388719594274,-0.7568191545680745,-0.8228956313828112,1.0812390799099554,0.19944067119456652,hammering,4,58,1746798542.418888,1746798544.418888,16
3.306565217391305,-0.9093043478260872,43.19997737502033,0.9595845312372392,-51.208,-5.01,75.989,-0.242,127.197,4.768,43.32633631798482,1.3219821744506306,38.54815500945179,0.55648393194707,7,5,4.106129351588476,4.106129351588476,463.038300311234,8.475488086148188,44874.54208690909,22.141113999999995,4.476869565217391,-0.14660869565217394,44.66556999699993,0.1670703416373487,-62.622,-0.488,101.746,0.074,164.368,0.5619999999999999,44.88936961309291,0.22227597417546544,36.32141776937618,0.143765595463138,7,8,4.106129351588476,5.865899073697822,464.6565852457378,1.2161195042187745,47970.99785136364,0.6711687272727273,-3.829304347826085,0.6947391304347826,58.13427211987239,0.5778112537763073,-88.623,0.157,98.877,3.019,187.5,2.862,58.26025374726454,0.9036195573070706,49.63405671077504,0.3763137996219282,7,6,4.106129351588476,4.106129351588476,573.8933157767054,5.037050973545648,81263.86416845456,8.027956000000001,124.01273913043478,1.7734347826086958,-0.5557021409883331,-0.5886008334097943,0.8868278900172943,0.5843256601843224,-0.6281825545614131,-0.9599981041151135,0.935255365951131,0.18628669790570904,hammering,4,59,1746798543.418888,1746798545.418888,23
-8.845083333333333,-0.9624166666666666,46.47518232429421,0.5967130044855922,-61.89,-2.46,81.97,-0.282,143.86,2.178,47.30938671394927,1.132392268606599,37.31791666666667,0.4486527777777778,3,4,4.0366147458483645,16.146458983393458,244.68212656649519,2.7895334735399753,30133.9524778,4.3606202,7.176750000000002,-0.22191666666666668,46.3282058022342,0.23065322395800633,-57.068,-0.814,94.299,0.043,151.36700000000002,0.857,46.88078917228961,0.3200748610351439,40.61375,0.16823611111111111,3,2,20.183073729241823,20.183073729241823,231.2582849474902,1.2678986183938652,29079.0434762,0.6775449999999998,-11.535583333333335,0.7338333333333332,66.78128682430223,0.33141988306208925,-88.684,0.152,106.689,1.433,195.373,1.2810000000000001,67.77027337077813,0.8052021485316591,59.427819444444445,0.2688333333333333,3,4,4.0366147458483645,4.0366147458483645,338.02762942026436,1.8347118833539349,58600.46811460001,1.4193760000000004,142.55758333333333,1.9261666666666668,-0.7821845319448244,-0.8185196495537381,0.9273405230345184,0.5034546673819739,-0.5776955663188981,-0.9151428432560841,1.0341415048062372,0.23889514243657461,hammering,4,61,1746798545.418888,1746798547.418888,12
-6.886391304347825,-0.9305652173913045,38.1509611500545,0.5414816088319284,-61.89,-2.46,81.97,-0.282,143.86,2.178,38.76748923865931,1.0766401239605272,30.136862003780717,0.3926880907372401,7,7,5.615688958245477,5.615688958245477,242.31890303484062,4.857373368773121,34998.05898181818,7.050183363636367,3.5692608695652184,-0.1843913043478261,36.98879454083522,0.19941234080045311,-57.068,-0.814,94.299,0.043,151.36700000000002,0.857,37.160604741300034,0.2715979285315127,30.73651039697542,0.14329300567107747,6,5,2.105883359342054,6.317650078026162,302.2559690375317,1.6365962018670202,32898.29170536364,0.9561742727272727,-6.7509999999999994,0.6386521739130435,53.475745074793934,0.29977913735102757,-88.684,0.152,106.689,1.433,195.373,1.2810000000000001,53.90019770190409,0.7055098372345934,45.15791304347827,0.23928544423440454,7,7,4.913727838464792,5.615688958245477,435.15808756110107,2.4664488898415775,68761.71180363635,2.1609056363636365,109.911,1.7582173913043477,-0.7862078030990185,-0.8301859943311817,0.9246156957824965,0.6275353399346152,-0.6828170522933841,-0.8824973417094213,0.9536303933792989,0.2031023688267999,hammering,4,62,1746798546.418888,1746798548.418888,23
-1.9225499999999993,-0.9092,29.20135777917698,0.5429506975775977,-54.443,-2.355,51.331,-0.329,105.774,2.026,29.26457747260329,1.0589806891534899,25.195349999999998,0.39748000000000006,5,6,2.9604685031720894,2.9604685031720894,288.5154457714545,4.701253066620828,18937.59682411111,6.144809333333336,0.8424000000000014,-0.17960000000000004,34.4301090448462,0.19268326341434014,-59.326,-0.73,91.614,0.137,150.94,0.867,34.440412985328734,0.26340652991146596,27.880899999999997,0.13748,6,5,2.9604685031720894,2.9604685031720894,316.2249609865311,1.2938322264382058,26314.917329777778,0.806222888888889,1.9775499999999997,0.5627,43.34473557823949,0.28636674038721743,-76.355,0.195,81.97,1.454,158.325,1.259,43.38982376491059,0.6313772248030491,38.741405,0.19734999999999997,6,4,2.9604685031720894,2.9604685031720894,386.4921412047323,2.3518253029484164,40268.33770544445,1.8100813333333337,91.6199,1.6657,-0.6188928768544274,-0.5225033972609332,0.864791426781936,0.4041028034188387,-0.8556854760169391,-0.4011985322625558,1.106589112673569,0.2131544214694237,hammering,4,63,1746798547.418888,1746798549.418888,20
0.6104210526315788,-0.7868947368421053,30.172317660077248,0.5883521944457599,-54.443,-2.355,51.331,0.456,105.774,2.811,30.17849179203801,0.9825281836054106,25.88534626038781,0.426792243767313,6,4,2.9768352665930022,1.4884176332965011,330.7947192205391,4.270115365465895,18257.951101444443,6.942397111111109,-2.643631578947368,-0.14689473684210527,35.55446734860774,0.2728000800155852,-59.326,-0.73,91.614,0.718,150.94,1.448,35.652614719939145,0.3098353552589198,27.41790027700831,0.16103601108033241,4,3,2.9768352665930022,4.465252899889503,290.0443722257598,1.994037518558635,25352.631865999996,1.4925321111111107,1.3781052631578947,0.3562631578947368,47.31411800197389,1.09244437854822,-76.355,-4.046,81.97,1.525,158.325,5.571,47.334183593055165,1.149068386952986,43.674110803324105,0.4922160664819945,6,2,2.9768352665930022,4.465252899889503,536.1289279549162,6.049206478658003,44896.883344,23.93499633333333,97.57921052631578,1.8539473684210528,-0.44431876362066686,-0.42156371403507176,0.8228737066458716,0.5343446948533533,-0.8786022233386702,-0.5778812948896987,1.0826733437307083,0.2837420412280149,hammering,4,64,1746798548.418888,1746798550.418888,19
-3.0173750000000013,-0.740375,32.75927357038576,0.47960776617461065,-73.242,-1.521,48.157,0.456,121.399,1.9769999999999999,32.8979415275485,0.8821444042785739,27.50115625,0.346890625,5,3,2.886519474845138,1.1546077899380554,309.7814299667002,2.8552576812453525,19560.05268057143,3.7090714285714284,-6.2980624999999995,-0.12068749999999999,21.20476156865702,0.25429945899224793,-42.053,-0.521,48.035,0.718,90.088,1.2389999999999999,22.120296210437598,0.28148479088575995,15.6731796875,0.1364375,4,3,2.886519474845138,1.1546077899380554,128.66248331773204,1.2403722830448385,7004.551553571428,1.0700027142857143,-7.351000000000001,0.29393749999999996,40.46800350585632,1.1548357820892763,-58.411,-4.046,55.176,1.525,113.587,5.571,41.13023837458275,1.1916563839882706,38.14425,0.5424921875000001,5,1,2.886519474845138,1.1546077899380554,375.935129453995,5.695258456745643,29800.445110571432,21.69997185714286,85.7050625,1.8074999999999999,-0.4694392788360769,-0.5969920293791513,0.8379755878325073,0.8312483270129819,-0.923920953431328,-0.7761420332002276,0.6182004388526128,0.2639128390029785,hammering,4,65,1746798549.418888,1746798551.418888,16
5.2451875,-0.436625,39.216392712771835,1.3684712672814874,-45.227,-1.445,72.937,4.705,118.16399999999999,6.15,39.56560942677997,1.4364383035828585,35.0223359375,0.65178125,4,2,7.172363810585797,2.3907879368619325,252.8737247159761,7.230239507043321,20514.287546142852,33.981139999999996,14.766750000000002,-0.0359375,38.68511453631099,0.28665930753029806,-55.542,-0.31,101.013,0.967,156.555,1.277,41.40766827835154,0.2889032061088973,28.979312500000002,0.16669531250000003,5,5,7.172363810585797,16.735515558033526,200.844368949741,1.4876282045310483,18589.04825828572,1.4946815714285715,-2.304125,0.18806250000000002,52.452251362399835,1.5715931991433882,-85.144,-5.837,82.581,0.978,167.72500000000002,6.8149999999999995,52.50283482822618,1.5828053220469027,47.678109375000005,0.7531328125,4,0,7.172363810585797,9.56315174744773,325.3697628765462,7.191538430683661,40302.89746142858,43.710471857142856,111.3588125,2.121625,-0.5121045294036807,-0.5040360176172892,0.9445461488165492,0.9610683602865743,-0.9444756479857652,-0.9833687839805585,0.8445969661754571,0.1748597218833862,hammering,4,67,1746798551.418888,1746798553.418888,16
5.024272727272727,-0.5476363636363636,36.060300422514274,1.1935771120099654,-45.227,-1.445,72.937,4.705,118.16399999999999,6.15,36.408633358037484,1.3132143424022256,31.276752066115705,0.523404958677686,6,3,4.816562392847265,0.9633124785694531,316.37066920161345,7.134181580931682,27200.014702000008,34.121644800000006,14.088045454545455,-0.056727272727272716,35.6339511440185,0.2511729179484599,-55.542,-0.31,101.013,0.967,156.555,1.277,38.31777001423277,0.2574991615167284,27.135421487603306,0.14590909090909093,7,7,3.8532499142778125,5.779874871416719,230.72476369599798,1.8648395096088564,25484.665564000003,1.5252118000000001,-2.1002272727272726,0.2952272727272728,50.051089064467476,1.354979601718926,-85.144,-5.837,82.581,0.978,167.72500000000002,6.8149999999999995,50.09513420619176,1.3867692178716557,45.6936611570248,0.5634049586776859,6,0,7.706499828555625,5.779874871416719,419.74057858237484,7.8548724611180045,52219.8056638,43.44434319999999,103.51563636363635,1.9625909090909088,-0.5112794072228789,-0.5127209073862066,0.9355077846385902,0.9585918133270188,-0.9363085099253742,-0.9789445109876561,0.8699236033272375,0.16543946313729144,hammering,4,68,1746798552.418888,1746798554.418888,22
5.439749999999999,-0.834875,24.93087022523482,0.3640521726003019,-31.25,-1.816,50.598,-0.394,81.848,1.4220000000000002,25.517428754676676,0.9107964920881064,20.5820625,0.293609375,5,3,2.523018074135215,2.523018074135215,171.28939866951362,2.9248830504809606,10840.921475142857,2.3900602857142865,6.4505,-0.1116875,24.036281737198873,0.12946704153470873,-25.818,-0.519,57.007,0.005,82.825,0.524,24.88677942201441,0.17098483119855984,20.171125,0.094984375,5,5,2.018414459308172,2.523018074135215,191.37924291312265,0.6690129648064058,10420.683423714288,0.24298214285714284,0.0915000000000008,0.560125,44.250731893664764,0.17867389113969617,-63.599,0.314,72.144,0.875,135.743,0.5609999999999999,44.25082649369388,0.5879322877679027,38.3338125,0.163,4,5,2.523018074135215,2.523018074135215,327.84741897616726,1.305042887294241,35805.41139314286,0.5772451428571428,79.73075,1.5073124999999998,-0.6565925783149625,-0.6868451653575609,0.9492134800141756,0.41902170337457595,-0.5834533244180509,-0.8278776371243223,0.8861316197247289,0.13452612666566852,hammering,4,69,1746798553.418888,1746798555.418888,16
0.6392105263157892,-0.7667894736842106,23.714026794236865,0.33548010827333924,-33.264,-1.816,50.232,-0.193,83.49600000000001,1.623,23.72264017546818,0.8369665465238142,21.47956786703601,0.23236565096952908,5,2,4.409902972168716,2.939935314779144,219.01776074395838,2.0028623118236095,11278.343284111112,2.2571906666666663,1.821368421052632,-0.1287894736842105,20.663656410052095,0.13484750800631232,-25.818,-0.519,42.053,-0.005,67.871,0.514,20.743772057123426,0.18646870768943624,17.250083102493072,0.09653185595567866,5,5,3.6749191434739297,2.204951486084358,202.24284383159295,0.8533037820235227,8563.455407777776,0.36468722222222216,-0.6585789473684196,0.5553684210526315,36.17805849045114,0.18992802252330274,-63.599,0.349,72.144,1.119,135.743,0.77,36.18405232099386,0.5869469625461106,29.707346260387805,0.1393462603878116,4,5,4.409902972168716,5.879870629558288,323.82662742576196,1.2965626316405012,26249.752318111114,0.723457111111111,67.96410526315789,1.4509473684210525,-0.6484896479584958,-0.5884823829665328,0.8835887429136533,0.3460130646255761,-0.646236584119869,-0.7958070856315154,0.7799026791371763,0.16795936577664902,hammering,4,70,1746798554.418888,1746798556.418888,19
-3.8035263157894734,-0.7389473684210526,24.100122878849046,0.3671922590750706,-33.264,-1.748,55.298,-0.086,88.56200000000001,1.662,24.398416653761085,0.8251505125860691,20.84091966759003,0.24202770083102496,6,4,2.945144132118102,1.472572066059051,213.72624141196593,2.183208657649919,11648.586006777778,2.7040936666666657,-0.8834210526315791,-0.12457894736842105,28.372267516595162,0.14375685458786733,-51.636,-0.429,74.951,0.328,126.58699999999999,0.757,28.386017628217484,0.19022604282384958,21.299994459833794,0.09376731301939059,7,6,4.417716198177153,3.436001487471119,244.07893071020084,1.1588935799401416,16144.432700888887,0.41446877777777774,-4.070157894736842,0.3667368421052632,30.7385695473484,0.7398316196843471,-61.707,-2.669,50.049,1.119,111.756,3.7880000000000003,31.00686767645618,0.8257401145893939,27.447518005540175,0.34115235457063714,6,2,2.945144132118102,0.490857355353017,314.40930748361217,4.156211502175368,18949.68535955555,10.977424888888887,71.11552631578947,1.545736842105263,-0.3876962855823763,-0.10607112987310341,0.843818549968394,0.6318299376590069,-0.8402356855474745,-0.5766801912840498,0.9948012790118054,0.2153133903133903,hammering,4,71,1746798555.418888,1746798557.418888,19
-2.3987000000000003,-0.7767000000000001,26.19656839759742,0.44056782678720424,-30.884,-1.748,55.298,-0.086,86.182,1.662,26.306158166862755,0.892951790412002,22.1009,0.31938000000000005,3,2,3.4258699505296892,1.141956650176563,166.50093629796118,1.824447928059275,8096.620281500001,2.338678999999999,-2.1851999999999996,-0.1034,34.82476272079969,0.16262299960337714,-51.636,-0.259,74.951,0.328,126.58699999999999,0.587,34.89325432802163,0.19271170177236255,27.162960000000005,0.11223999999999998,4,3,2.283913300353126,4.567826600706252,118.36231052802361,0.776856952157439,7255.283319999999,0.31887350000000003,-5.4017,0.18919999999999998,36.502491402779626,0.9673495541943461,-61.707,-2.669,50.049,0.823,111.756,3.492,36.90000327235758,0.9856783451004694,33.3313,0.5716399999999999,3,1,3.4258699505296892,1.141956650176563,230.8115574811014,3.5800081404023634,16534.7536715,10.018952500000001,83.9966,1.6687,-0.3330903879792054,-0.09791908142005128,0.877266398974114,0.6857103471283776,-0.9223405316508254,-0.6358430585997384,1.2244734985781023,0.21758722801596495,hammering,4,72,1746798556.418888,1746798558.418888,10
-0.4150666666666675,-0.7106666666666667,28.48373808442674,0.5573732043154648,-35.767,-1.57,49.377,0.925,85.144,2.495,28.48676211154929,0.9031677585033691,24.55244444444445,0.3792,5,4,6.394447135102526,4.262964756735017,186.70460366635527,3.2393846188478435,13039.125030999998,4.9928285714285705,21.4844,-0.018799999999999997,38.75431099770278,0.17116977926413687,-27.71,-0.207,103.577,0.56,131.287,0.767,44.3111279958733,0.172199109560222,32.60093333333334,0.10546666666666668,2,3,3.197223567551263,4.262964756735017,231.61950581211477,0.8751360772887395,24137.62426457143,0.47087828571428575,-9.130799999999999,0.1964666666666667,38.13309031833988,1.0588965871237013,-57.434,-3.669,60.181,0.968,117.615,4.6370000000000005,39.211019954429474,1.0769684922658291,31.775706666666668,0.5467911111111111,4,2,3.197223567551263,5.328705945918771,253.42866688039723,5.058237934300837,23369.98784828571,18.020281857142855,91.88640000000001,1.6371333333333333,-0.4394277580579439,-0.5668917228487399,0.9342313316016361,0.8748605882558782,-0.9506136220722627,-0.8731943619925353,1.2860876655812417,0.13461231015187852,hammering,4,73,1746798557.418888,1746798559.418888,15
4.407368421052631,-0.7996315789473684,30.942209202607856,0.568352023098946,-35.767,-1.785,51.88,0.925,87.647,2.71,31.254522980471833,0.9810375549440123,28.00758448753463,0.4118227146814404,6,5,5.169306208340208,3.692361577385863,343.5610606023308,4.2995042377881125,19201.596223999994,6.478426222222222,21.722105263157893,-0.044526315789473685,46.974463034262996,0.1697770576593882,-35.461,-0.296,141.418,0.56,176.87900000000002,0.8560000000000001,51.753744158476614,0.17551877992187379,38.212038781163436,0.10313019390581717,4,4,5.169306208340208,1.4769446309543453,411.48408351250623,0.9975998230377833,44254.59244588888,0.5780863333333335,-3.7552105263157904,0.2978421052631579,41.23056423727548,0.9658539315934452,-57.434,-3.669,61.035,0.968,118.469,4.6370000000000005,41.40122019241767,1.0107342562919817,36.00868144044321,0.45426592797783943,5,2,5.169306208340208,5.907778523817381,442.50028507756195,5.175870403187041,34093.63073688888,18.709302666666666,99.50331578947367,1.7035789473684209,-0.5629573808794833,-0.6397246674007969,0.9531774369279657,0.7898493156608964,-0.9187806587050441,-0.8242853713473964,1.2886329737417184,0.1320190107375462,hammering,4,74,1746798558.418888,1746798560.418888,19
15.725285714285715,-0.8772142857142856,39.671791387815695,0.45131176721252214,-44.128,-1.785,65.613,-0.37,109.741,1.415,42.67476587767396,0.986502516107138,36.070530612244895,0.38410204081632654,3,3,1.5098706572719816,1.006580438181321,229.3512137798897,3.1935102293948416,25413.528624999995,3.3254243333333324,2.7204285714285725,-0.14928571428571427,51.59289684320381,0.13918201267786445,-63.538,-0.478,141.418,0.015,204.95600000000002,0.493,51.66456944837258,0.20410256525300494,37.15791836734694,0.11746938775510203,3,3,1.5098706572719816,1.5098706572719816,264.1349772358996,0.8136632299513894,42081.27380666667,0.253907,2.9993571428571437,0.5589285714285714,55.99504249434836,0.1948814527148361,-82.947,0.254,71.106,0.943,154.053,0.689,56.07531477588231,0.591928989467004,50.47726530612244,0.1752244897959184,3,3,1.5098706572719816,2.5164510954533026,361.72111567170253,1.0809189582471637,51212.085463666655,0.5710400000000001,125.94607142857141,1.588285714285714,-0.7324834712290639,-0.6812854106197249,0.9650245748516776,0.43586303919014735,-0.6922581879949773,-0.6403895542101831,0.959817968051687,0.1734386450614771,hammering,4,75,1746798559.418888,1746798561.418888,14
3.7384499999999976,-0.78135,41.21849779586224,0.33914985994394864,-50.903,-1.547,65.613,-0.37,116.51599999999999,1.177,41.38768619952074,0.8517807523066014,37.249739999999996,0.27725,5,5,4.80381989164068,4.117559907120583,372.4498149429518,2.162440071889457,37506.60594411112,2.5552178888888886,6.8725,-0.14930000000000002,40.450330333014584,0.12215322345316967,-63.538,-0.478,73.425,0.015,136.963,0.493,41.02999488544935,0.19290386206605611,33.595000000000006,0.10213000000000001,5,4,4.80381989164068,2.7450399380803887,267.8701625395238,0.9665569943524002,35751.22555133333,0.325968888888889,0.6957000000000001,0.5467500000000001,55.40811320655126,0.19553334114672108,-82.947,0.254,77.759,0.919,160.70600000000002,0.665,55.41248061222309,0.5806624234441213,49.60204,0.17775,5,5,4.80381989164068,4.80381989164068,457.4067382967092,1.88656705686206,68223.20223777778,0.8461285555555557,119.68085,1.4792999999999998,-0.7431045226943112,-0.6989211873890147,0.9194745704819708,0.5884099813187111,-0.5277270366011027,-0.652376066170569,0.9163006294611848,0.193511230562488,hammering,4,76,1746798560.418888,1746798562.418888,20
-3.7552105263157896,-0.9096315789473685,32.519080276984184,0.5393799764570151,-50.903,-2.785,53.223,-0.415,104.126,2.37,32.735182726813896,1.0575255875963725,27.99746260387812,0.37500831024930753,7,6,3.084653299882951,3.084653299882951,311.3264861374146,5.203007168456629,21208.561117999998,5.834777999999999,2.9263684210526306,-0.2016842105263158,38.82046588458007,0.3609968730920968,-91.675,-1.622,73.425,0.155,165.1,1.7770000000000001,38.93060754254394,0.41351573507896255,30.0000055401662,0.20412742382271468,5,5,3.084653299882951,3.084653299882951,230.2811813158795,2.6227901244310265,30224.29523944444,2.6136147777777783,6.498578947368421,0.6200526315789473,48.39650226847716,0.29019221827214176,-66.223,0.295,77.759,1.415,143.982,1.12,48.83086073537814,0.6845997293847583,43.70286426592798,0.24026038781163436,7,5,3.084653299882951,3.084653299882951,476.12681404485596,3.273497223899703,46974.55204933332,1.6889088888888886,102.60026315789473,1.754,-0.5806842104510914,-0.5328429262264687,0.9165630651746918,0.9214138361716101,-0.7990953468401332,-0.9068781032292188,1.0483215594869215,0.2466007058959671,hammering,4,77,1746798561.418888,1746798563.418888,19
3.353555555555556,-0.9660000000000001,24.1592967526012,0.5709827784910271,-36.316,-2.785,51.575,-0.415,87.891,2.37,24.390940007397102,1.1221307113404095,20.518493827160494,0.42988888888888893,6,4,3.023478621775644,3.023478621775644,178.16867942205778,5.173274784892061,10381.537654249998,6.326831749999999,-2.709277777777778,-0.15444444444444444,32.84845449401024,0.38157877040617894,-91.675,-1.622,60.486,0.155,152.161,1.7770000000000001,32.959993154159214,0.41164966226688987,25.93930864197531,0.21875308641975308,4,4,0.503913103629274,3.023478621775644,234.80595999468625,2.5251449463347644,21732.468267999997,2.73592675,5.584722222222222,0.5659444444444445,43.66595880826461,0.28633187275960864,-66.223,0.295,61.523,1.415,127.74600000000001,1.12,44.02164332398831,0.6342547245039295,40.88008641975309,0.22592592592592592,6,4,3.023478621775644,3.023478621775644,321.33752305792115,2.4482967548889984,37614.285907,1.5779897499999997,88.03,1.7260555555555557,-0.16226909293876157,-0.4129772999775148,0.6555048317688674,0.9016289964421854,-0.886983016294264,-0.8620041941209179,1.227233804914371,0.20094317920404875,hammering,4,78,1746798562.418888,1746798564.418888,18
4.821842105263158,-0.8807894736842105,23.383449802355504,0.28558537832012565,-27.527,-1.751,51.575,-0.486,79.102,1.265,23.875424309263458,0.9259314797884116,19.492886426592797,0.21030470914127422,6,5,2.9044894375538446,2.9044894375538446,197.89330113071077,2.7261988088443645,10966.09147788889,1.635711222222221,8.654263157894736,-0.06189473684210526,26.117529229159693,0.09626711453409321,-30.762,-0.231,60.486,0.142,91.24799999999999,0.373,27.514025584092654,0.11444787367825443,21.794747922437672,0.07861495844875348,7,7,3.8726525834051264,4.356734156330767,170.4907242412218,0.6556711571523286,13680.402512555556,0.185862,-2.1072631578947365,0.5018947368421053,41.79990007271121,0.1399307703781229,-73.73,0.318,61.829,0.842,135.559,0.524,41.85298321631641,0.5210364165472707,37.67951246537396,0.10406648199445985,5,5,2.9044894375538446,3.3885710104794855,388.7806170582909,0.9518817262095834,35041.70134655554,0.3927002222222221,81.09663157894735,1.4699473684210524,-0.099189226208031,-0.48433837141550684,0.7410150923039184,0.6647876741009316,-0.6250228679998134,-0.4879173264028225,1.206011437334613,0.09907379743053481,hammering,4,79,1746798563.418888,1746798565.418888,19
2.7436000000000003,-0.8879000000000001,21.369349195518332,0.2618850702121066,-27.527,-1.589,44.312,-0.521,71.839,1.068,21.544754025052132,0.9257160471764546,17.734479999999998,0.1991,6,6,3.997511254820113,1.9987556274100564,165.00500955239568,1.853442146490992,9716.791791111109,1.2115073333333342,8.0537,-0.1199,24.26952485134392,0.13940763967588002,-33.752,-0.624,51.27,0.047,85.022,0.671,25.570919424220946,0.18387631712648586,20.14526,0.09079000000000001,5,6,1.4990667205575423,0.9993778137050282,215.8319827067466,0.7868497755626892,13085.106800444446,0.29072000000000003,-5.3588499999999994,0.5896999999999999,34.22441207716358,0.200693572393338,-73.73,0.384,61.829,1.222,135.559,0.838,34.64141531967192,0.6229157246369689,28.78415,0.15740999999999997,6,6,2.4984445342625703,3.997511254820113,276.40700382045316,1.3594398721718415,24768.513865888894,0.7007924444444447,69.58624999999999,1.6074000000000002,-0.4001435203228346,-0.4925433283689511,0.9285645532353655,0.7774675128870475,-0.815254589532277,-0.7772939329467811,1.2316716986085587,0.14618763374253854,hammering,4,80,1746798564.418888,1746798566.418888,20
